angDist,name,catalog,class,significance,cat_name,var_flag,streak_src_flag,pileup_flag,ra,dec,offset,missing,sat_src_flag,extent_flag,conf_flag,cat_ra,cat_dec,gal_b2,gal_l2,var_inter_prob_b,var_inter_sigma_b,var_intra_prob_b,var_inter_index_b,kp_intra_prob_b,var_intra_index_b,h-csc,b-csc,m-csc,s-csc,u-csc,0p3_8_csc,FUV,NUV,u-sdss,g-sdss,r-sdss,i-sdss,z-sdss,W1,W2,W3,W4,24_microns_(MIPS),J,H,K,G,Bp,Rp,B-R,G-J,G-W2,Bp-H,Bp-W3,Rp-K,J-H,J-W1,W1-W2,col1,recno,RAJ2000,DEJ2000
0.670524,2CXO J181935.1-133238,SPICY,YSO,4.3783783783781836,81473,0,0,0,274.8965638572795,-13.543937635574913,0.7157126990703001,0.4,0,0,0,274.896365,-13.543984,5.037608301182384,0.479879315794837,,,4.035251144680736,,0.2726879299333576,0.0,1.267309362851367E-7,0.0033472436585116464,2.3593857547310406E-4,0.003304649169012064,0.006640878588324103,0.003854079289322517,,,,,,,,,,,,0.08808907790126431,7.518040258260538,7.1794084294084275,1.921679096411587,7.921943326940309,8.391687577916116,7.054909345597642,6.102681726509331,6.442772871197151,,6.838404032621575,,7.1163217410922766,5.087815212191627,,,16454,16445,274.89637999999997,-13.543989999999999
0.728025,2CXO J172533.8-342437,SPICY,YSO,3.166666666666707,53600,0,0,0,261.39119783470454,-34.41037059604332,0.7158764425906073,0.4923076923076923,0,0,0,261.39101800000003,-34.41050300000001,5.031095635427922,9.808075534839519,,,2.606071575407717,,1.1526222929684315,0.0,5.0194309160011156E-8,0.0017778745644205258,4.3490826028081634E-4,0.003147688232353289,0.002747416213899035,,,,,,,,,,,,,,7.895461450816558,7.6594689094689095,2.1524400129701693,,,,,,,,,,4.785758217727062,,,12991,12978,261.391,-34.41049
0.714436,2CXO J172538.2-342613,SPICY,YSO,2.540540540540645,53644,0,0,0,261.4091750005771,-34.43706143185939,0.7202827626354535,0.3538461538461539,0,0,0,261.40910499999995,-34.437253000000005,5.029574032062329,9.807692145298873,,,4.649456373967048,,7.302726118717562,0.0,2.6270376177172373E-8,0.002383160422179209,2.1256961636286541E-4,7.903163011842557E-4,0.005417293901733913,0.002541038548189136,,,,,,,,,,,,0.0018068023505504519,7.851072920622863,7.62072387072387,2.1109624945957632,8.600961523113401,8.536147566612017,7.5157431435574305,5.388102856190883,6.94649080436868,,6.453571667182766,,6.719193757456229,4.770040319825057,,,13141,13128,261.4091,-34.43725
0.682721,2CXO J203831.3+421517,SPICY,YSO,4.411764705882443,114558,0,0,0,309.63074311131663,42.2548512395891,0.7204528568719231,0.3076923076923077,0,0,0,309.630829,42.255041,5.027452100108172,2.265737407309148,4.0682292172962,0.0011200470634527273,5.8380416890437425,0.0,8.563985681363302,1.0,5.166059190429894E-9,0.002587959003417644,5.622796628482481E-4,0.0028057333735680835,0.003601201906311684,0.004823624140370373,,,,,,,,,,,,,7.99420812761109,7.652617652617653,2.113529507133593,8.902163508123826,8.929611431572113,7.952827501550237,5.285681477290573,7.178109515420567,,6.881347943160479,,7.432961170585184,5.089865372787541,,,8387,8368,309.63086,42.25502
0.749413,2CXO J172056.7-354450,SPICY,YSO,2.1111111111111,51614,0,0,0,260.23648763904043,-35.74748714640417,0.7216291476198317,0.4615384615384616,0,0,0,260.236558,-35.747295,5.0324267939621,9.76259695752594,4.166854919636002,3.228070710374579E-5,5.116182167113099,0.0,4.80885375069687,1.0,,0.0020090639984874773,,0.001253990204505323,0.004206650488270246,,,,,,,,,,,,,0.0014760074161752224,,,,,,,,,,,,,,,,11607,11590,260.23657000000003,-35.74729
0.170069,2CXO J053526.9-052400,SKIFF,STAR,27.10658734522994,[H97b] 807,1,0,0,83.86237618364089,-5.400119139941967,0.7233019291438486,0.2923076923076923,0,0,0,83.8625,-5.4002778,3.914764625216136,5.806711176964557,10.0,0.004345833219329247,10.0,10.0,10.0,9.0,3.650343646826785E-10,0.00295085930772758,0.0020610982106364366,0.00396415265003004,0.0015197038532658751,0.005793168991418228,,,,,,,,,,,,,7.203522597797189,7.194764694764693,2.039626567228708,7.494388812448354,5.250858831027751,5.517803676051017,2.5208292138794954,6.3122163977864485,,3.0831720054384264,,3.8237836721815373,4.137907469418441,,,1327,1326,83.8624,-5.40016
0.668737,2CXO J064035.2+095156,SKIFF,STAR,2.2631578947368456,KHA 85,0,0,0,100.14678713150623,9.865737269372607,0.7243932716517009,0.3076923076923077,0,0,0,100.1465833,9.86575,5.113026074517504,5.636644193406241,,,4.4647394144944315,,2.362254585188948,0.0,,7.336104234470331E-4,5.489817543455085E-4,8.846266367050818E-4,9.784964277752537E-4,5.742475646349154E-4,,,,,,,,4.400296722147528,4.1726723296433965,2.8534178999295285,0.2667392877874685,,7.077003418154197,7.106407106407106,2.0238191742325986,6.4490753492459545,6.313470318719508,5.869019379748497,4.113152736477072,4.849240601964715,5.113897814962678,4.458547679229519,6.426717661640352,4.5074406186598655,4.0292489578350335,5.360232367241272,5.604511278195491,2935,2931,100.1466,9.86576
0.501114,2CXO J172606.4-341848,SPICY,YSO,3.5294117647061163,53899,1,0,0,261.526797951,-34.313584377144736,0.7299633075122505,0.3692307692307693,0,0,0,261.52682400000003,-34.313786,5.028940128424285,9.812044069363811,9.587159210644607,2.5242202173757217E-4,8.942129910372122,7.5,9.960525677991637,5.0,2.1600022820179444E-7,0.002523633472807949,6.482144137373838E-4,0.0019601434866315906,0.00540545221390572,0.003992585696615068,,,,,,,,,,,,0.0014313322928341731,7.6936954044815815,7.340294840294839,1.98774589277994,8.972633126069033,8.259621513065857,7.598795361053782,4.580538521610031,7.8269505836807385,,6.478381201198963,,7.617080580130988,5.12813503724459,,,13867,13849,261.52676,-34.31372
0.772587,2CXO J054133.3-015127,SKIFF,STAR,5.0857142857148885,Cl* NGC 2024 LSE 6,0,0,0,85.3889723678634,-1.8577256983488903,0.7309547655931092,0.3538461538461539,0,0,0,85.3890833,-1.8575556,4.081270949140951,5.735299416675676,,,2.534283890937271,,1.9950275337898975,0.0,,0.002481804492633104,4.02986771925545E-4,0.004145490095791125,0.003198161602730717,0.002297267271354246,,,,,,,,,,,,0.0014762588119454894,7.55198442840866,7.1867321867321845,2.0040937094682234,8.314090851546611,8.23634137982178,7.354832184107085,5.078175664715446,7.01567526289976,,6.644389388080963,,7.1091204710046885,5.164354541105723,,,1582,1581,85.38908,-1.8575400000000002
0.617748,2CXO J064051.5+094324,SKIFF,STAR,17.635522507548316,LkHA 33,1,0,0,100.21458595884428,9.723395629829747,0.7339582380959375,0.16923076923076924,0,0,0,100.2147917,9.723416699999998,5.1127146812965245,5.641012173054029,10.0,0.02056914236880808,9.99999826626787,10.0,9.999999997943274,8.0,2.842006432686792E-8,0.008169085433014362,0.007753275537840941,0.008182329185483983,0.003568298930846207,0.014491371369390415,,,,,,,,4.764244981223053,4.48690523167667,4.315715292459478,0.31111819804066304,0.07876962720102235,6.964489175845044,7.019230769230768,1.9834900562040645,5.834362799000137,5.481665410655516,5.428580434557196,3.2397337215015765,4.056770761958513,3.917861525222836,3.5791177313221683,4.479212782618948,4.020762135805134,3.957493336978067,4.880133021826525,5.633082706766918,3151,3145,100.21476,9.7234
0.595756,2CXO J104459.8-595518,SPICY,YSO,4.2162162162162335,8197,0,0,0,161.2492667628744,-59.92192506245901,0.7377676250806011,0.2923076923076923,0,0,0,161.24958600000005,-59.921797,4.948645648983639,7.9916919747652475,9.67748489082924,0.022462480130752818,7.218107431684063,7.5,3.827142064614947,2.0,1.812713545316248E-7,0.0028136199189078693,3.2582419354994186E-4,0.002948573771417593,0.006776042996534468,0.009422036862483055,,,,,,,,,,,,0.004485738527449276,8.024354348651729,7.992817992817992,2.233300907911804,8.025997119816303,7.310460401576159,7.063197061249945,3.6583133229516536,5.709388703965496,,4.526329731602447,,5.209955735083175,4.192578418642798,,,25320,25302,161.24955,-59.92184
0.754570,2CXO J053535.1-052754,SKIFF,STAR,12.31701452866332,[H97b] 910,1,0,0,83.89653055967733,-5.465190301983662,0.7388535886454981,0.2307692307692308,0,0,0,83.8963333,-5.46525,3.9148155743760813,5.808872513972164,9.992614471410944,0.004157927287593083,9.05348443974567,7.5,9.652258798903109,6.0,4.940817659305235E-9,0.0018751625831480532,6.359442187995988E-4,0.0019212674137309266,0.0023335492243037217,0.0022861867587708425,,,,,,,,,,,,,7.5562571211545775,7.4194386694386685,2.1040045395590146,7.61892323709118,7.398983132037502,6.810916243698242,4.4255237781339245,5.885340690048759,,5.35486458360298,,5.585564825167315,4.503519442356321,,,1451,1450,83.89631999999999,-5.46519
0.645492,2CXO J053500.2-051850,SKIFF,STAR,38.43386929707106,[H97b] 196,1,0,0,83.75095022482037,-5.3140556915431,0.7430946231724499,0.2153846153846154,0,0,0,83.751125,-5.3141667,3.9114134889129986,5.802973003942998,10.0,0.019631356789415532,10.0,10.0,10.0,10.0,6.2312420203222675E-9,0.025127590158497592,0.009752137746998662,0.03127565290315806,0.029325069542462306,0.017261499515241432,,,,,,,,,,,,0.0074922224433573905,7.013387770603873,6.929691929691929,1.9789640077821011,6.753952271555573,6.341428425402959,6.027828610020361,3.8179369835132286,5.4548913577564475,,4.714705060053472,,5.04892201565631,4.357274653181168,,,126,126,83.75108,-5.31418
0.797731,2CXO J064120.5+094729,SKIFF,STAR,6.7015258573667635,Cl* NGC 2264 RMS 3881,0,0,0,100.33576885325078,9.791569712782305,0.7451281440282564,0.3384615384615385,0,0,0,100.3355833,9.791666699999999,5.1203895130316175,5.640841672764178,,,2.9690210171897355,,1.3053407735110774,0.0,6.39144747464592E-9,0.0056408834567108395,0.007113056084844034,0.00985940328427277,0.0018107387066890414,0.012053658601041524,,,,,,,,,,,,5.332104287345364E-4,7.571211545765287,7.639860139860139,2.195876567228708,7.013217998986696,6.840964937246207,6.387200359578233,4.128642070262604,4.8804743172359855,,4.413097008653328,,4.312182967206334,3.9089728695414494,,,3910,3903,100.33558000000001,9.79169
0.699030,2CXO J064111.8+092332,SKIFF,STAR,6.396053160443188,Cl* NGC 2264 DS 390,1,0,0,100.29943260944448,9.392286708199677,0.7456545339770368,0.2307692307692308,0,0,0,100.29925,9.3923889,5.108425957546723,5.6502619387786295,9.987899530063697,0.0034465057043670407,8.03695799977904,8.75,9.357440742724876,2.0,1.440245647552952E-7,0.006505296891155336,0.009780799837715213,0.002150228234591889,0.001722429319710299,0.00983755608436071,,,,,,,,,,,,5.222223386091527E-4,7.742356627421192,7.835239085239084,2.2371514267185475,7.40385462299733,7.317806062525302,6.679221514325299,4.540230731382307,5.206665604308813,,4.73383177025713,,4.545293491300618,3.8365338618191824,,,3744,3733,100.29926,9.392380000000001
0.628613,2CXO J182028.7-160458,SPICY,YSO,8.984201580387241,81925,0,0,0,275.1196663143293,-16.082933773273634,0.7466223545832353,0.3384615384615385,0,0,0,275.11978500000004,-16.083107000000002,4.960054294374525,0.4205227704442654,10.0,0.002609004487499553,7.504228214224992,10.0,9.841667624773477,2.0,3.479707227601544E-9,0.004291438136190704,5.065429328008905E-5,9.046629380891752E-4,0.010887265551771538,0.008784907388937325,,,,,,,,,,,,,8.850408279529054,7.834530334530334,2.069012105490705,,,,,,,,,,7.028633909656255,,,17829,17819,275.11978,-16.083070000000003
0.608393,2CXO J181832.8-134909,SPICY,YSO,3.1111111111110765,80494,0,0,0,274.63675461994,-13.819362430229807,0.7485458821901908,0.4307692307692308,0,0,0,274.636572,-13.819471,5.04276181988388,0.4698216598079329,,,5.5606659670617375,,8.074488215076931,1.0,,0.0014907045334445967,2.041147063482769E-4,5.014249408717608E-4,0.002984672887885312,0.0014523781868696869,,,,,,,,,,,,,8.051889479680971,7.430542430542429,2.051718547341116,8.714911270046713,8.510618137869939,7.8007882930792025,4.6883691953921165,6.772993360789349,,6.66309413297164,,7.560052348654693,5.8983120344427,,,14301,14284,274.6366,-13.81944
0.683676,2CXO J180404.9-242731,SKIFF,STAR,4.555555555555609,Cl* NGC 6530 WFI 12576,1,0,0,271.0205202227926,-24.458870298615953,0.7518416150029869,0.3076923076923077,0,0,0,271.0202917,-24.458888899999998,4.923439334215149,0.1651783085809024,9.38242601125298,9.667266070635552E-4,9.883692281934184,7.5,6.2973754196803275,6.0,1.87022942400056E-9,0.0023020233272182788,9.797808415865856E-4,0.0016914965198540635,0.0032069625142915987,0.0053499484880820646,,,,,,,,,,,,,8.009874667679451,7.970610470610469,2.187364894076957,7.395729672617095,7.081899108900175,6.824538580919841,3.683455527715948,4.717257383462198,,4.282479076410906,,5.094640506769611,4.215130185197847,,,6557,6543,271.02053,-24.45906
0.763584,2CXO J071831.9-245402,SKIFF,STAR,5.742710886117817,Cl* NGC 2362 D 20,0,0,0,109.63304913618471,-24.90057444924029,0.7521214878331312,0.3384615384615385,0,0,0,109.63325,-24.9004722,4.685497986418809,6.614296160970143,,,7.246373851249442,,9.909923118302448,2.0,1.3914989115860483E-8,0.0023087166594573955,0.0019339220465298941,0.002445510996681209,0.0014413203381916926,0.003660170319112946,,,,,,,,,,,,3.7526056124105687E-4,8.166065324724649,8.24985824985825,2.351248378728924,7.342363533150243,7.01917538191424,6.813080316528195,3.5685630936580286,4.352988568909308,,3.8556385144746934,,4.0656714206149465,3.8570354677783167,,,7879,7862,109.63323000000001,-24.90044
0.115157,2CXO J180232.6-225924,SPICY,YSO,3.470588235294084,71668,0,0,0,270.63590142151696,-22.99015365800239,0.754869869163295,0.4307692307692308,0,0,0,270.635698,-22.990248,4.980941271205004,0.19588394411381613,,,4.4473162771083805,,9.199388933709194,0.0,,0.0012575679481808114,7.891250612383756E-4,0.0011534668319084205,0.001198117445245973,0.0026906254680650905,,,,,,,,,,,,,8.780383592859854,8.295218295218294,2.245933311716386,8.676863998378883,8.494956246718003,7.898857849342527,4.432194342520553,5.414542702277746,,5.5537920248595585,,6.527008092895553,5.494430397047769,,,28874,28861,270.63587,-22.99014
0.736344,2CXO J180232.6-225924,SPICY,YSO,3.470588235294084,71668,0,0,0,270.63590142151696,-22.99015365800239,0.754869869163295,0.4307692307692308,0,0,0,270.635698,-22.990248,4.980941271205004,0.19588394411381613,,,4.4473162771083805,,9.199388933709194,0.0,,0.0012575679481808114,7.891250612383756E-4,0.0011534668319084205,0.001198117445245973,0.0026906254680650905,,,,,,,,,,,,,8.780383592859854,8.295218295218294,2.245933311716386,8.676863998378883,8.494956246718003,7.898857849342527,4.432194342520553,5.414542702277746,,5.5537920248595585,,6.527008092895553,5.494430397047769,,,28872,28859,270.6357,-22.99024
0.180545,2CXO J053522.7-051613,SKIFF,STAR,8.76963189392788,[H97b] 3023,1,0,0,83.84475109298671,-5.270504458663247,0.7553163460757787,0.2923076923076923,0,0,0,83.84454170000002,-5.2705278,3.917167447933673,5.803075004116397,8.656803273506501,0.0011907740736917865,9.641966339202382,6.25,9.973367169290963,6.0,1.5191471199758722E-9,0.00207057311397318,8.420075676862606E-4,0.0018539644666484513,0.0024185556262132433,0.001748781898475746,,,,,,,,,,,,,7.360425370300037,7.1893309393309375,2.0146319714656293,7.5562336843538676,6.509976770474652,6.590938415095702,2.9268815538660435,6.132750798346147,,4.587685156899282,,5.769085655153239,4.605344085286687,,,1190,1189,83.84473,-5.27055
0.790798,2CXO J071824.6-245749,SKIFF,STAR,3.1999999999999784,Cl* NGC 2362 D 3,0,0,0,109.6028520404588,-24.96376140661975,0.755871033671062,0.3538461538461539,0,0,0,109.60308329999998,-24.96375,4.6825163991211936,6.615510774146094,,,4.553158613258742,,5.5702913796106275,0.0,,8.67511838786457E-4,0.0011063821368916238,7.056525232289165E-4,6.543217651300468E-4,0.0010867212716173533,,,,,,,,,,,,3.682529041448876E-4,8.317983289023926,8.433188433188434,2.4092763726761786,7.759068556735102,7.561510640685941,7.132753125075281,4.064761355331882,4.755513254078734,,4.269473247230291,,4.241706259776868,3.764094854096908,,,7830,7814,109.60309,-24.963720000000002
0.685435,2CXO J172532.9-342505,SPICY,YSO,2.111111111111128,53587,0,0,0,261.38708420337855,-34.41811952036138,0.7569345608231509,0.3538461538461539,0,0,0,261.38702,-34.418323,5.031010105642971,9.80784442333552,,,3.6344764404925294,,7.100268328624935,0.0,6.616593689639967E-8,0.0016507881782700214,4.85898038316199E-4,7.874624659722779E-4,0.003596634398149383,0.002801430593899132,,,,,,,,,,,,0.0015869357998051679,9.408469426509685,8.457522207522208,2.292274643320364,9.18550682603118,8.776480957401178,8.426797854999341,3.87386450615622,5.117787330233111,,5.683927200176113,,7.12269715454092,6.833185266179188,,,12941,12927,261.38696,-34.418279999999996
0.232469,2CXO J181905.7-134444,SPICY,YSO,9.323604159195176,81055,1,0,0,274.7738449576728,-13.745765611325483,0.7576636062555465,0.3076923076923077,0,0,0,274.77363,-13.745792000000002,5.0381529879252165,0.4733724991776931,9.999997338298764,0.0059341982785840325,5.1773628424883515,10.0,7.516638384417917,1.0,2.5100399413073945E-8,0.009281082619192008,0.002269135637294305,0.010464431212937105,0.012594160268720938,0.017400005922533983,,,,,,,,,,,,0.0026877350288581387,7.480535510824156,7.382347382347381,2.0619190445309132,,,,,,,,,,4.392810770177001,,,15865,15851,274.77385,-13.745829999999998
0.352922,2CXO J181842.8-134727,SPICY,YSO,2.8648648648651154,80704,1,0,0,274.678539159013,-13.791081646255474,0.7618009828557655,0.5538461538461539,0,0,0,274.67832200000004,-13.791099,5.041512336428476,0.4710471896691114,,,9.389816112497456,,9.901201273877096,6.0,,7.164441994135161E-4,9.395791274063152E-5,0.0010465223300845678,0.0010807324854747954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14968,14953,274.67843999999997,-13.7911
0.704876,2CXO J053503.7-052454,SKIFF,STAR,3.25581395348826,[H97b] 236,1,0,0,83.76558338193053,-5.415155217582472,0.7633043715108655,0.38461538461538464,0,0,0,83.76579170000002,-5.4151111,3.909583453187694,5.80582270323193,2.2324385982468,1.6902274128235918E-4,,0.0,,,1.3751089641725153E-9,3.95748397294956E-4,4.41764438465257E-5,1.686707279001713E-4,0.0010532766864102868,,,,,,,,,,,,,,7.922996581845803,7.78231903231903,2.127175205361003,,,,,,,,,,4.509669924144063,,,180,178,83.76578,-5.41516
0.781852,2CXO J063218.1+050321,SKIFF,STAR,4.432432432432792,Cl* NGC 2244 John 19,1,0,0,98.07570759964227,5.05606903184943,0.7643829371776982,0.2769230769230769,0,0,0,98.07591670000001,5.0560278,4.887715928489502,5.729132572858707,,,9.807950377764172,,6.659535373519057,6.0,3.8592499205220124E-8,0.003918280517540303,0.002529833215486268,0.002764887857096652,0.0051132162750028385,0.005931675398710779,,,,,,,,4.538226157911819,4.491059004340693,6.346957951609112,0.4698753735568344,0.02134831931452753,6.02520888720091,6.403562653562653,1.8623675961954176,4.276254279075116,3.7492674381781943,4.177915414826926,2.172031989481777,3.2126380426590044,1.7921916620452554,2.2950981437876994,1.1735980912723225,2.679491865062352,3.0342376819517534,3.8360590179116416,5.134335839598994,4792,4785,98.07592,5.056019999999999
0.788652,2CXO J180221.2-230129,SPICY,YSO,2.833333333333552,71557,0,0,0,270.5885900550036,-23.024852030511628,0.7681648140018049,0.3230769230769231,0,0,0,270.588781,-23.024731,4.982100532189674,0.19444866389606197,,,6.244143900037424,,5.531772757329073,1.0,,0.0011326721071267447,2.3181687463212435E-4,0.002999704985632194,0.00202879492969675,0.002042415481935953,,,,,,,,3.898650841485465,3.4301854659494464,4.554146112285649,0.1691128517884145,8.704788041941192E-4,7.537504747436384,7.286429786429787,1.9945687418936449,7.439001509801567,6.983984354644102,6.649472121340496,3.8583684276139776,5.6281453756329105,7.310327627131469,5.029016770558408,5.866114591513701,5.990419396974801,4.834278685163673,6.428195575761404,6.311779448621555,28703,28687,270.58878,-23.024720000000002
